time,Open,OYO,Sigma,HL_in,CO_in,Sigma_in
2019-07-04,11804.19,-134.75,227.8417753172367,885.2000000000007,-624.0699999999997,21.387289059937643
2019-07-05,11180.12,18.80000000000109,177.5878392448224,563.2600000000002,196.8799999999992,46.24182954858137
2019-07-06,11377.0,402.90999999999985,133.2456834598721,582.0799999999999,-186.9300000000003,58.481472564679386
2019-07-07,11190.07,-55.29000000000087,100.33953162669845,413.65000000000146,167.98999999999978,37.998021439719444
2019-07-08,11358.06,-55.100000000000364,100.53693395529037,1043.5700000000015,829.7200000000012,30.341240910680813
2019-07-09,12187.78,-62.23999999999978,319.64207457241383,704.6399999999994,654.8199999999997,78.75491857655673
2019-07-10,12842.6,305.630000000001,157.71619081645417,1524.8900000000012,-914.6400000000012,67.86873973585564
2019-07-11,11927.96,-174.78000000000065,442.5664319739411,1023.9699999999993,-467.0499999999993,161.39072226535544
2019-07-12,11460.91,122.73999999999978,197.9741057434721,769.0799999999999,250.63000000000102,123.34808591948257
2019-07-13,11711.54,-45.57999999999993,155.06228840944982,899.1800000000003,-406.4500000000007,39.75339775834672
2019-07-14,11305.09,-61.86000000000058,188.86929664318856,1513.6399999999994,-1279.9300000000003,51.45154225093813
2019-07-15,10025.16,-162.54000000000087,373.3579456357986,1194.92,884.4300000000003,108.22351377280842
2019-07-16,10909.59,70.97999999999956,301.08855052831075,1645.8099999999995,-1404.8500000000004,113.64480469134266
2019-07-17,9504.74,82.79999999999927,536.1338303661163,857.7800000000007,92.38999999999942,57.87093081447116
2019-07-18,9597.13,-71.07999999999993,175.1119459502771,1459.0199999999986,1049.4800000000014,43.03102717807256
2019-07-19,10646.61,18.650000000001455,423.18443635853026,582.1000000000004,-199.64000000000124,20.453900198576346
2019-07-20,10446.97,-58.470000000001164,95.12974028258371,664.6999999999989,332.5100000000002,44.10251844660695
2019-07-21,10779.48,39.97999999999956,164.16141016818113,489.3000000000011,-194.10000000000036,108.24198461471946
2019-07-22,10585.38,-2.1700000000000728,99.08991251544637,519.789999999999,-307.3399999999983,19.31213435468332
2019-07-23,10278.04,-62.7599999999984,151.30440228887173,650.8100000000013,-583.3700000000008,29.575666236508578
2019-07-24,9694.67,-168.3700000000008,134.55454707645242,575.5799999999999,411.77000000000044,30.660303868900023
2019-07-25,10106.44,345.0699999999997,108.57822595710789,490.28999999999905,-386.9899999999998,14.635628901189286
2019-07-26,9719.45,-158.20999999999913,98.17376090510942,494.5599999999995,418.1799999999985,7.50689238855489
2019-07-27,10137.63,312.8199999999997,86.66804952631406,814.6999999999989,-715.2299999999996,3.5525530725563503
2019-07-28,9422.4,-59.460000000000946,308.8190653818141,383.8899999999994,112.27000000000044,11.26902539412124
2019-07-29,9534.67,-0.07999999999992724,29.050319683815502,281.4500000000007,-1.2800000000006548,20.060531731071993
2019-07-30,9533.39,24.609999999998763,57.330849322663674,297.7999999999993,158.5,20.32230629956453
2019-07-31,9691.89,117.72999999999956,77.4224101912284,502.59000000000015,347.9800000000014,15.367759541759115
2019-08-01,10039.87,-38.47999999999956,145.85024292855599,574.3199999999997,330.5499999999993,19.97038891292072
2019-08-02,10370.42,0.47999999999956344,168.05699491067276,340.1700000000001,142.60000000000036,24.36395766974901
2019-08-03,10513.02,-5.75,71.84002240788367,383.1200000000008,315.5599999999995,84.39280143077006
2019-08-04,10828.58,16.44000000000051,48.025799972967405,621.7000000000007,346.46999999999935,47.60532568246244
2019-08-05,11175.05,245.17999999999847,142.74333912668658,769.3500000000004,605.3500000000004,94.77550369161912
2019-08-06,11780.4,-38.090000000000146,111.82772142040497,1052.7699999999986,-308.1700000000001,19.564790653962017
2019-08-07,11472.23,-9.94000000000051,233.87183398115775,650.0,500.7399999999998,68.57117931998384
2019-08-08,11972.97,7.869999999998981,162.45361419338377,508.5799999999999,-5.609999999998763,28.676342746824734
2019-08-09,11967.36,-31.659999999999854,121.53783511521334,280.2399999999998,-41.840000000000146,24.68191240564671
2019-08-10,11925.52,44.92000000000007,62.820720665458325,659.0400000000009,-521.6599999999999,49.814917779047754
2019-08-11,11403.86,96.17000000000007,237.6068383399473,438.72999999999956,72.55999999999949,15.413864970647632
2019-08-12,11476.42,-79.44000000000051,58.60467911773575,269.28000000000065,-50.02000000000044,26.714657649562454
2019-08-13,11426.4,33.97999999999956,34.331330345576504,677.0900000000001,-657.5100000000002,7.955905563374295
2019-08-14,10768.89,-124.26000000000022,224.75426619695548,844.3799999999992,-641.9799999999996,37.68101953680811
2019-08-15,10126.91,78.27000000000044,205.26688773002235,913.0599999999995,179.0,124.29084935478275
2019-08-16,10305.91,6.299999999999272,199.87324568118294,748.5500000000011,-67.11999999999898,14.801865873373362
2019-08-17,10238.79,-92.88999999999942,172.60068219086966,449.0,-13.900000000001455,42.8918224529263
2019-08-18,10224.89,6.739999999999782,97.90646186724517,419.64999999999964,98.18000000000029,35.81652737680395
2019-08-19,10323.07,14.420000000000073,114.89487733358702,654.6600000000017,564.3899999999994,37.71191633069468
2019-08-20,10887.46,-22.360000000000582,159.77196312187803,344.1100000000006,-192.38999999999942,52.11250521707748
2019-08-21,10695.07,-55.210000000000946,69.74238961001039,802.6800000000003,-614.5,190.60043660320753
2019-08-22,10080.57,-61.720000000001164,170.55116559622758,455.9500000000007,29.38000000000102,49.82496462617907
2019-08-23,10109.95,8.25,102.48710254664141,377.1900000000005,277.0499999999993,29.417363919970676
2019-08-24,10387.0,3.4500000000007276,125.67613022572947,474.7600000000002,-261.7099999999991,18.78459031582336
2019-08-25,10125.29,-5.699999999998909,138.55207718083176,644.2199999999993,362.8299999999999,16.860949953467003
2019-08-26,10488.12,352.4100000000017,103.77354374299003,292.47000000000116,-137.8000000000011,75.43033010666188
2019-08-27,10350.32,-20.229999999999563,33.87589189156899,316.52000000000044,-201.8199999999997,56.014149402926144
2019-08-28,10148.5,-35.69000000000051,39.73782073920822,622.0100000000002,-456.28000000000065,14.008841255911358
2019-08-29,9692.22,-36.090000000000146,210.5720357477441,374.6200000000008,-244.35999999999876,50.92716891143057
2019-08-30,9447.86,-42.969999999999345,77.91052835311072,310.6900000000005,144.22999999999956,20.27450204896156
2019-08-31,9592.09,9.280000000000655,53.564044309159755,227.5,25.799999999999272,7.655523060727228
2019-09-01,9617.89,28.56999999999971,30.99684661088661,273.1700000000001,125.01000000000022,7.178734800319798
2019-09-02,9742.9,13.889999999999418,55.55273512357552,698.3799999999992,628.8999999999996,14.741385054782265
2019-09-03,10371.8,30.920000000000073,244.97277749235485,480.5499999999993,197.48000000000138,35.288383357699985
2019-09-04,10569.28,-38.099999999998545,143.2794956652197,406.7999999999993,-58.400000000001455,56.67665215942084
2019-09-05,10510.88,-49.95000000000073,72.33076880388371,162.79000000000087,58.600000000000364,10.979212175743841
2019-09-06,10569.48,6.139999999999418,28.101498992974864,678.0100000000002,-237.5,37.30837573521469
2019-09-07,10331.98,34.20999999999913,195.02088565548001,238.58999999999833,162.1800000000003,16.793739905095602
2019-09-08,10494.16,38.039999999999054,60.85678580141835,292.0599999999995,-106.92000000000007,36.78891726231367
2019-09-09,10387.24,-4.6599999999998545,71.81308424542564,378.7099999999991,-50.93000000000029,44.37020734682189
2019-09-10,10336.31,32.43000000000029,60.67322432954644,406.8199999999997,-192.4300000000003,21.248687018260455
2019-09-11,10143.88,37.969999999999345,82.01022885565268,292.65999999999985,8.100000000000364,13.771840835560115
2019-09-12,10151.98,-3.9099999999998545,48.54270369919189,400.78000000000065,229.63000000000102,8.92085384553167
2019-09-13,10381.61,-30.289999999999054,117.82782857532158,233.46000000000095,-77.38000000000102,15.277435430507746
2019-09-14,10304.23,-36.93000000000029,40.29634463049605,170.85000000000036,19.470000000001164,13.497245397981006
2019-09-15,10323.7,-8.609999999998763,37.56034830823911,76.68000000000029,5.869999999998981,14.683754061319991
2019-09-16,10329.57,27.219999999999345,16.222457506069446,257.77999999999884,-119.30999999999949,22.150731364901592
2019-09-17,10210.26,-42.38999999999942,79.86861879887849,124.64999999999964,4.180000000000291,9.088131454448002
2019-09-18,10214.44,27.13000000000102,27.26264046671568,146.8099999999995,-39.67000000000007,19.464003527880188
2019-09-19,10174.77,18.200000000000728,20.669290950726726,538.0299999999988,46.63999999999942,166.4954452830468
2019-09-20,10221.41,-23.210000000000946,154.32890444470019,148.52000000000044,-63.81999999999971,21.475867852080377
2019-09-21,10157.59,-12.039999999999054,25.826106830526207,233.07000000000153,-196.47999999999956,14.003556691070212
2019-09-22,9961.11,-25.68999999999869,55.498061878615296,214.25,29.75,24.14178328127399
2019-09-23,9990.86,-34.44999999999891,47.28259473096578,389.59000000000015,-244.3000000000011,8.007702541928815
2019-09-24,9746.56,48.6299999999992,88.8269454279386,1889.5100000000002,-1060.199999999999,5.31682549397021
2019-09-25,8686.36,178.98000000000138,518.0116051241487,493.77000000000044,-307.2900000000009,67.15328808033162
2019-09-26,8379.07,-51.23999999999978,106.79174486361043,681.4300000000003,-402.7699999999995,9.770631163508874
2019-09-27,7976.3,-83.30999999999949,181.71241463335429,380.5099999999993,220.09999999999945,12.752671615521509
2019-09-28,8196.4,19.409999999999854,73.18906594507848,272.1399999999994,1.9099999999998545,4.219399641339005
2019-09-29,8198.31,-3.610000000000582,42.500988664971054,289.8699999999999,-188.9399999999996,21.718290294895045
2019-09-30,8009.37,-32.279999999999745,62.84295920433715,582.04,189.3800000000001,22.40041591875765
2019-10-01,8198.75,-85.93000000000029,177.33895346874962,317.1899999999996,87.73999999999978,80.68951749349753
2019-10-02,8286.49,-8.380000000001019,51.35335817131168,232.23999999999978,34.26000000000022,20.160545627536937
2019-10-03,8320.75,-36.70000000000073,38.97418334476442,282.6199999999999,-220.6300000000001,10.711798790741678
2019-10-04,8100.12,-122.34999999999945,76.6566440286286,187.7599999999993,23.779999999999745,12.53364006716837
2019-10-05,8123.9,-13.390000000000327,32.89844461324896,160.1900000000005,3.3299999999999272,14.302175825143948
2019-10-06,8127.23,2.1099999999996726,31.105817431466253,362.1900000000005,-309.90999999999985,7.970008364696282
2019-10-07,7817.32,-42.220000000000255,74.47132280961907,509.1299999999992,405.630000000001,26.624426754392175
2019-10-08,8222.95,35.13000000000102,170.55653090149377,210.1999999999989,-42.08000000000084,9.954729194374968
2019-10-09,8180.87,6.979999999999563,38.15960323222175,539.1600000000008,375.53999999999996,21.06573521147521
2019-10-10,8556.41,-5.989999999999782,199.21327971966784,209.47999999999956,-54.030000000000655,8.804466669443194
2019-10-11,8502.38,-55.32000000000153,34.435939767123216,511.8299999999999,-227.04999999999927,20.051589296944712
2019-10-12,8275.33,14.670000000000073,101.37742635277864,122.78000000000065,48.399999999999636,5.922761180395191
2019-10-13,8323.73,21.73999999999978,20.33638133486626,253.02999999999884,-52.20999999999913,0.8723722447063437
2019-10-14,8271.52,-6.789999999999054,56.50986722707576,180.22000000000116,82.23999999999978,1.4284257068539286
2019-10-15,8353.76,6.5900000000001455,28.719880845802706,232.23999999999887,-185.19999999999982,7.940719950566726
2019-10-16,8168.56,6.0600000000004,72.07511612541984,253.10999999999967,-202.67000000000007,7.052382576123073
2019-10-17,7965.89,-28.920000000000073,89.01861045854965,185.14999999999964,112.64999999999964,13.357044333733855
2019-10-18,8078.54,10.340000000000146,47.18824272474317,272.75,-155.51999999999953,19.77670936564901
2019-10-19,7923.02,-21.92999999999938,62.2551284890523,181.26999999999953,-9.790000000000873,12.742595235403805
2019-10-20,7913.23,-36.19000000000051,34.05844813954257,408.5199999999995,283.77000000000044,3.557934794231157
2019-10-21,8197.0,-24.579999999999927,126.0480183145077,159.3099999999995,-16.210000000000036,11.600647970408414
2019-10-22,8180.79,-24.919999999999163,27.605179226165088,285.619999999999,-150.10000000000036,17.067736620106704
2019-10-23,8030.69,6.539999999999964,68.08769734474912,709.4399999999996,-570.5199999999995,44.427327551106835
2019-10-24,7460.17,-9.4399999999996,260.15144443857747,150.80000000000018,-39.68000000000029,15.282169348623153
2019-10-25,7420.49,7.239999999999782,22.074144324184566,1867.79,1735.7900000000009,2.5251798615808103
2019-10-26,9156.28,500.97000000000116,572.4546551221455,1321.2600000000002,63.61999999999898,248.59916136892605
2019-10-27,9219.9,-9.350000000000364,241.78397871755837,689.8000000000011,472.89000000000124,19.747066448800272
2019-10-28,9692.79,165.84000000000015,214.31513642636003,677.7799999999988,-423.2900000000009,70.9421813873801
2019-10-29,9269.5,65.21999999999935,134.90003972278933,393.1900000000005,72.76000000000022,14.72389328042414
2019-10-30,9342.26,-65.63999999999942,63.08627772741083,376.6100000000006,-205.61000000000058,52.63280947596631
2019-10-31,9136.65,-17.75,80.52159602184875,422.89999999999964,-11.180000000000291,22.51383796690351
2019-11-01,9125.47,-16.51000000000022,74.80253368470986,228.6900000000005,115.65000000000146,29.977767317352896
2019-11-02,9241.12,14.1200000000008,52.07658138553587,171.0,61.649999999999636,5.710029188483669
2019-11-03,9302.77,12.540000000000873,46.43724682572823,282.39999999999964,-136.70000000000073,22.754191555257652
2019-11-04,9166.07,-28.73999999999978,63.78494887999201,377.09000000000015,202.46000000000095,3.017984978976734
2019-11-05,9368.53,-24.0,95.34824345372134,263.3199999999997,-75.78000000000065,15.510481402371857
2019-11-06,9292.75,-11.110000000000582,56.6465637684702,174.98000000000138,51.79999999999927,2.817995741657121
2019-11-07,9344.55,6.0,30.418633659845455,251.9400000000005,-140.52999999999884,15.184470136733037
2019-11-08,9204.02,-7.309999999999491,43.567690361990195,547.0599999999995,-389.1200000000008,9.671020283989078
2019-11-09,8814.9,37.26000000000022,183.51106243902564,145.32999999999993,-36.3799999999992,15.549054633642626
2019-11-10,8778.52,-29.079999999999927,31.20385687792412,339.4299999999985,268.28999999999905,7.077289970980251
2019-11-11,9046.81,9.979999999999563,114.1722301162159,434.3099999999995,-302.8799999999992,21.65974222684459
2019-11-12,8743.93,10.800000000001091,114.45112676251888,257.84000000000015,40.26000000000022,5.050712820978936
2019-11-13,8784.19,-30.350000000000364,32.97884851348468,93.88000000000102,-5.790000000000873,16.621013807827648
2019-11-14,8778.4,1.6900000000005093,16.691907171927074,191.14000000000124,-155.25,7.136289885741385
2019-11-15,8623.15,-24.05000000000109,40.34621872042311,342.8899999999994,-156.77999999999884,11.3184996061019
2019-11-16,8466.37,-4.549999999999272,69.99242899921494,86.82000000000153,36.67000000000007,15.860728230443195
2019-11-17,8503.04,14.460000000000946,12.789189473586816,211.34000000000015,-7.850000000000364,2.9179844642029673
2019-11-18,8495.19,-5.549999999999272,32.74930452851558,399.5600000000004,-314.34000000000015,15.79671273820399
2019-11-19,8180.85,-7.019999999999527,114.85955078732125,187.3800000000001,-55.07999999999993,28.08773635117866
2019-11-20,8125.77,-5.599999999999454,39.33011505886396,168.21999999999935,-28.170000000000073,8.06985956094212
2019-11-21,8097.6,0.020000000000436557,23.6250015412928,613.7700000000004,-415.6300000000001,3.242905076213554
2019-11-22,7681.97,56.19000000000051,216.09805500427447,859.8500000000004,-483.9900000000007,25.246624196777685
2019-11-23,7197.98,-69.5600000000004,205.93225936130594,258.1799999999994,47.24000000000069,39.268382107406865
2019-11-24,7245.22,-62.51999999999953,57.70529910612667,459.4200000000001,-365.9499999999998,25.87046643053289
